Package,State,Blocker,IsTest
libglade2-2.6.4-24.azl3.src.rpm,Built,,0
kde-filesystem-5-5.azl3.src.rpm,Built,,0
hunspell-hsb-0.20060327.3-17.azl3.src.rpm,Built,,0
media-player-info-23-7.azl3.src.rpm,Built,,0
libdvdread-6.1.3-1.azl3.src.rpm,Built,,0
amtk-5.6.1-8.azl3.src.rpm,Built,,0
perl-Test-Manifest-2.024-5.azl3.src.rpm,Built,,0
libmodulemd1-1.8.16-4.azl3.src.rpm,Built,,0
perl-Scope-Guard-0.21-14.azl3.src.rpm,Built,,0
hyphen-te-0.7.0-17.azl3.src.rpm,Built,,0
hyphen-pt-0.20140727-11.azl3.src.rpm,Built,,0
perl-Params-Classify-0.015-10.azl3.src.rpm,Built,,0
parallel-20240922-3.azl3.src.rpm,Built,,0
perl-Switch-2.17-17.azl3.src.rpm,Built,,0
hunspell-gl-0.20080515-21.azl3.src.rpm,Built,,0
fftw-3.3.10-4.azl3.src.rpm,Built,,0
perl-Net-IMAP-Simple-1.2212-6.azl3.src.rpm,Built,,0
perl-Term-Table-0.022-1.azl3.src.rpm,Built,,0
sblim-testsuite-1.3.0-23.azl3.src.rpm,Built,,0
ibus-hangul-1.5.5-6.azl3.src.rpm,Built,,0
lpsolve-5.5.2.11-6.azl3.src.rpm,Built,,0
xdg-dbus-proxy-0.1.6-2.azl3.src.rpm,Built,,0
mythes-cs-0.20070926-24.azl3.src.rpm,Built,,0
libgta-1.2.1-9.azl3.src.rpm,Built,,0
uglify-js-3.19.3-11.azl3.src.rpm,Built,,0
gnu-regexp-1.1.4-294.azl3.src.rpm,Built,,0
watchdog-5.16-9.azl3.src.rpm,Built,,0
pbzip2-1.1.13-3.azl3.src.rpm,Built,,0
jarjar-1.4-6.azl3.src.rpm,Built,,0
libmusicbrainz5-5.1.0-15.azl3.src.rpm,Built,,0
accountsservice-23.13.9-1.azl3.src.rpm,Built,,0
nilfs-utils-2.2.11-4.azl3.src.rpm,Built,,0
libtomcrypt-1.18.2-9.azl3.src.rpm,Built,,0
libwpg-0.3.4-1.azl3.src.rpm,Built,,0
perl-XML-Handler-YAWriter-0.23-37.azl3.src.rpm,Built,,0
hunspell-th-0.20061212-22.azl3.src.rpm,Built,,0
glew-2.2.0-1.azl3.src.rpm,Built,,0
powertop-2.15-10.azl3.src.rpm,Built,,0
tmpwatch-2.11-17.azl3.src.rpm,Built,,0
perl-File-BOM-0.18-1.azl3.src.rpm,Built,,0
python-pytest-relaxed-2.0.2-4.azl3.src.rpm,Built,,0
hyphen-kn-0.7.0-17.azl3.src.rpm,Built,,0
unique3-3.0.2-22.azl3.src.rpm,Built,,0
hunspell-cy-0.20040425-23.azl3.src.rpm,Built,,0
mythes-nl-0.20130131-14.azl3.src.rpm,Built,,0
hyphen-sa-0.20110915-19.azl3.src.rpm,Built,,0
geolite2-20191217-3.azl3.src.rpm,Built,,0
qr-code-generator-1.8.0-12.azl3.src.rpm,Built,,0
libkml-1.3.0-41.azl3.src.rpm,Built,,0
libmodman-2.0.1-23.azl3.src.rpm,Built,,0
perl-XML-Writer-0.900-14.azl3.src.rpm,Built,,0
isomd5sum-1.2.5-1.azl3.src.rpm,Built,,0
perl-Module-Install-ManifestSkip-0.24-17.azl3.src.rpm,Built,,0
mythes-mi-0.20080630-24.azl3.src.rpm,Built,,0
python-pyproject-api-1.6.1-6.azl3.src.rpm,Built,,0
perl-Date-Manip-6.95-3.azl3.src.rpm,Built,,0
perl-XML-RegExp-0.04-21.azl3.src.rpm,Built,,0
perl-B-Debug-1.26-425.azl3.src.rpm,Built,,0
perl-SGMLSpm-1.03ii-63.azl3.src.rpm,Built,,0
GeoIP-GeoLite-data-2018.06-12.azl3.src.rpm,Built,,0
metis-5.1.0.3-7.azl3.src.rpm,Built,,0
sbc-2.0-6.azl3.src.rpm,Built,,0
cri-o-1.30.1-1.azl3.src.rpm,Built,,0
servletapi5-5.0.18-290.azl3.src.rpm,Built,,0
liboggz-1.1.1-20.azl3.src.rpm,Built,,0
google-api-python-client-2.140.0-1.azl3.src.rpm,Built,,0
hunspell-cv-1.06-6.azl3.src.rpm,Built,,0
hunspell-af-0.20080825-21.azl3.src.rpm,Built,,0
perl-Test-Differences-0.7100-1.azl3.src.rpm,Built,,0
efax-0.9a-44.001114.azl3.src.rpm,Built,,0
perl-Color-ANSI-Util-0.165-1.azl3.src.rpm,Built,,0
amtterm-1.6-10.azl3.src.rpm,Built,,0
lv2-1.18.8-3.azl3.src.rpm,Built,,0
perl-Test-LongString-0.17-17.azl3.src.rpm,Built,,0
mythes-eo-0.20180330-5.azl3.src.rpm,Built,,0
hunspell-kk-1.1-19.azl3.src.rpm,Built,,0
hunspell-es-2.8-4.azl3.src.rpm,Built,,0
aopalliance-1.0-5.azl3.src.rpm,Built,,0
libsamplerate-0.2.2-4.azl3.src.rpm,Built,,0
python-should_dsl-2.1.2-5.azl3.src.rpm,Built,,0
perl-Class-Method-Modifiers-2.15-6.azl3.src.rpm,Built,,0
perl-Class-Factory-Util-1.7-34.azl3.src.rpm,Built,,0
perl-XString-0.005-15.azl3.src.rpm,Built,,0
xfconf-4.18.3-4.azl3.src.rpm,Built,,0
libproxy-0.5.8-1.azl3.src.rpm,Built,,0
hyphen-es-2.8-1.azl3.src.rpm,Built,,0
ppp-2.5.0-1.azl3.src.rpm,Built,,0
mythes-ne-1.1-20.azl3.src.rpm,Built,,0
hsakmt-1.0.6-11.azl3.src.rpm,Built,,0
mecab-ipadic-2.7.0.20070801-21.azl3.src.rpm,Built,,0
libsmbios-2.4.3-1.azl3.src.rpm,Built,,0
libiec61883-1.2.0-24.azl3.src.rpm,Built,,0
python-rdflib-7.0.0-6.azl3.src.rpm,Built,,0
perl-Unix-Syslog-1.1-36.azl3.src.rpm,Built,,0
perl-Test-HasVersion-0.014-14.azl3.src.rpm,Built,,0
ogdi-4.1.1-3.azl3.src.rpm,Built,,0
sblim-indication_helper-0.5.0-4.azl3.src.rpm,Built,,0
units-2.23-4.azl3.src.rpm,Built,,0
stress-ng-0.18.02-2.azl3.src.rpm,Built,,0
icc-profiles-openicc-1.3.1-19.azl3.src.rpm,Built,,0
perl-GSSAPI-0.28-31.azl3.src.rpm,Built,,0
nss-pam-ldapd-0.9.10-5.azl3.src.rpm,Built,,0
vhostmd-1.1-3.azl3.src.rpm,Built,,0
libepubgen-0.1.1-6.azl3.src.rpm,Built,,0
libgee-0.20.6-1.azl3.src.rpm,Built,,0
scl-utils-2.0.3-5.azl3.src.rpm,Built,,0
perl-IPC-Run3-0.049-1.azl3.src.rpm,Built,,0
hunspell-az-0.20180807-6.azl3.src.rpm,Built,,0
uriparser-0.9.8-3.azl3.src.rpm,Built,,0
perl-List-MoreUtils-XS-0.430-1.azl3.src.rpm,Built,,0
clucene-2.3.3.4-40.azl3.src.rpm,Built,,0
setserial-2.17-52.azl3.src.rpm,Built,,0
python-uritemplate-4.1.1-11.azl3.src.rpm,Built,,0
libcroco-0.6.13-6.azl3.src.rpm,Built,,0
hunspell-sq-1.6.4-17.azl3.src.rpm,Built,,0
lua-lpeg-1.1.0-3.azl3.src.rpm,Built,,0
perl-Test-Simple-1.302204-1.azl3.src.rpm,Built,,0
python-justbases-0.15.2-10.azl3.src.rpm,Built,,0
libcbor-0.11.0-3.azl3.src.rpm,Built,,0
leatherman-1.12.6-4.azl3.src.rpm,Built,,0
cogl-1.22.8-7.azl3.src.rpm,Built,,0
liblockfile-1.17-1.azl3.src.rpm,Built,,0
perl-Data-Peek-0.52-9.azl3.src.rpm,Built,,0
a52dec-0.7.4-38.azl3.src.rpm,Built,,0
nload-0.7.4-18.azl3.src.rpm,Built,,0
hunspell-vi-0.20120418-6.azl3.src.rpm,Built,,0
perl-Pod-LaTeX-0.61-309.azl3.src.rpm,Built,,0
hyphen-hu-0.20090612-26.azl3.src.rpm,Built,,0
tss2-2.3.2-2.azl3.src.rpm,Built,,0
perl-Digest-CRC-0.24-1.azl3.src.rpm,Built,,0
perl-DynaLoader-Functions-0.004-1.azl3.src.rpm,Built,,0
perl-Font-TTF-1.06-13.azl3.src.rpm,Built,,0
hunspell-si-0.2.1-21.azl3.src.rpm,Built,,0
python-dulwich-0.21.7-6.azl3.src.rpm,Built,,0
rhnlib-2.8.6-10.azl3.src.rpm,Built,,0
docbook-simple-1.1-25.azl3.src.rpm,Built,,0
perl-Text-CharWidth-0.04-40.azl3.src.rpm,Built,,0
perl-Config-INI-Reader-Multiline-1.001-9.azl3.src.rpm,Built,,0
librx-1.5-38.azl3.src.rpm,Built,,0
libcmpiutil-0.5.7-20.azl3.src.rpm,Built,,0
dotconf-1.4.1-1.azl3.src.rpm,Built,,0
perl-Test-ClassAPI-1.07-11.azl3.src.rpm,Built,,0
hunspell-ru-0.99g5-29.azl3.src.rpm,Built,,0
hunspell-pt-0.20131030-14.azl3.src.rpm,Built,,0
enscript-1.6.6-25.azl3.src.rpm,Built,,0
catch1-1.12.2-7.azl3.src.rpm,Built,,0
perl-File-Type-0.22-37.azl3.src.rpm,Built,,0
perl-Test-Synopsis-0.17-12.azl3.src.rpm,Built,,0
libjaylink-0.3.0-7.azl3.src.rpm,Built,,0
osinfo-db-tools-1.12.0-2.azl3.src.rpm,Built,,0
hyphen-ru-0.20200325-13.azl3.src.rpm,Built,,0
xrestop-0.6-5.azl3.src.rpm,Built,,0
mod_http2-2.0.29-3.azl3.src.rpm,Built,,0
mpage-2.5.7-10.azl3.src.rpm,Built,,0
rusers-0.17-96.azl3.src.rpm,Built,,0
python-dbus-signature-pyparsing-0.4.1-10.azl3.src.rpm,Built,,0
t1utils-1.42-2.azl3.src.rpm,Built,,0
perl-Text-Glob-0.11-11.azl3.src.rpm,Built,,0
perl-PAR-Dist-0.53-3.azl3.src.rpm,Built,,0
perl-Business-ISBN-Data-20240930.001-2.azl3.src.rpm,Built,,0
perl-File-BaseDir-0.09-1.azl3.src.rpm,Built,,0
perl-Task-Weaken-1.06-8.azl3.src.rpm,Built,,0
perl-Software-License-0.104006-1.azl3.src.rpm,Built,,0
hunspell-ve-0.20091030-19.azl3.src.rpm,Built,,0
ps_mem-3.14-9.azl3.src.rpm,Built,,0
perl-inc-latest-0.500-18.azl3.src.rpm,Built,,0
libpng15-1.5.30-15.azl3.src.rpm,Built,,0
hyphen-ku-1.71.2-19.azl3.src.rpm,Built,,0
libwpd-0.10.3-6.azl3.src.rpm,Built,,0
perl-Compress-Raw-Lzma-2.213-1.azl3.src.rpm,Built,,0
perl-XML-Dumper-0.81-37.azl3.src.rpm,Built,,0
libhangul-0.1.0-22.azl3.src.rpm,Built,,0
celt051-0.5.1.3-20.azl3.src.rpm,Built,,0
chan-0.0.4-3.azl3.src.rpm,Built,,0
man-pages-ru-5.03-4.azl3.src.rpm,Built,,0
perl-Pod-Spell-1.27-1.azl3.src.rpm,Built,,0
perl-Browser-Open-0.04-25.azl3.src.rpm,Built,,0
hunspell-tn-0.20150904-6.azl3.src.rpm,Built,,0
python-oslo-sphinx-4.18.0-9.azl3.src.rpm,Built,,0
perl-Log-Message-Simple-0.10-309.azl3.src.rpm,Built,,0
sparsehash-2.0.3-3.azl3.src.rpm,Built,,0
hyphen-da-0.20070903-22.azl3.src.rpm,Built,,0
perl-Unicode-Map8-0.13-35.azl3.src.rpm,Built,,0
mythes-ca-2.3.1-5.azl3.src.rpm,Built,,0
perl-Lingua-EN-Inflect-1.905-1.azl3.src.rpm,Built,,0
corosync-3.1.9-2.azl3.src.rpm,Built,,0
perl-Ref-Util-XS-0.117-9.azl3.src.rpm,Built,,0
ladspa-1.17-1.azl3.src.rpm,Built,,0
web-assets-5-12.azl3.src.rpm,Built,,0
lockdev-1.0.4-3.azl3.src.rpm,Built,,0
hunspell-nds-0.1-20.azl3.src.rpm,Built,,0
python-CommonMark-0.9.1-3.azl3.src.rpm,Built,,0
t1lib-5.1.2-29.azl3.src.rpm,Built,,0
volume_key-0.3.12-9.azl3.src.rpm,Built,,0
graphite2-1.3.14-3.azl3.src.rpm,Built,,0
hyphen-bn-0.7.0-17.azl3.src.rpm,Built,,0
python-kdcproxy-1.0.0-18.azl3.src.rpm,Built,,0
perl-Devel-Size-0.84-1.azl3.src.rpm,Built,,0
perl-Moo-2.005005-8.azl3.src.rpm,Built,,0
docbook-style-dsssl-1.79-31.azl3.src.rpm,Built,,0
opendnssec-2.1.14-1.azl3.src.rpm,Built,,0
pyxattr-0.7.2-15.azl3.src.rpm,Built,,0
intel-cmt-cat-24.05-1.azl3.src.rpm,Built,,0
python-extras-1.0.0-16.azl3.src.rpm,Built,,0
mythes-ro-3.3-19.azl3.src.rpm,Built,,0
dmraid-1.0.0.rc16-60.azl3.src.rpm,Built,,0
ocaml-xml-light-2.5-13.azl3.src.rpm,Built,,0
openoffice-lv-1.4.0-10.azl3.src.rpm,Built,,0
perl-Test-CPAN-Meta-0.25-21.azl3.src.rpm,Built,,0
perl-Razor-Agent-2.86-13.azl3.src.rpm,Built,,0
libXScrnSaver-1.2.4-5.azl3.src.rpm,Built,,0
tk-8.6.14-2.azl3.src.rpm,Built,,0
liblqr-1-0.4.3-1.azl3.src.rpm,Built,,0
hunspell-pa-1.0.0-15.azl3.src.rpm,Built,,0
hyphen-sl-0.20070127-21.azl3.src.rpm,Built,,0
libosinfo-1.11.0-2.azl3.src.rpm,Built,,0
perl-Sub-Uplevel-0.2800-12.azl3.src.rpm,Built,,0
perl-File-chdir-0.1011-12.azl3.src.rpm,Built,,0
perl-PPIx-QuoteLike-0.023-1.azl3.src.rpm,Built,,0
python3-typed_ast-1.5.4-1.azl3.src.rpm,Built,,0
gi-docgen-2024.1-4.azl3.src.rpm,Built,,0
perl-Encode-EUCJPASCII-0.03-30.azl3.src.rpm,Built,,0
lftp-4.9.2-2.azl3.src.rpm,Built,,0
perl-Package-Anon-0.05-26.azl3.src.rpm,Built,,0
nodejs-packaging-2023.10-6.azl3.src.rpm,Built,,0
crash-ptdump-command-1.0.7-3.azl3.src.rpm,Built,,0
gupnp-av-0.14.1-1.azl3.src.rpm,Built,,0
python-sniffio-1.3.1-4.azl3.src.rpm,Built,,0
mksh-59c-11.azl3.src.rpm,Built,,0
python-sphinx-epytext-0.0.4-3.azl3.src.rpm,Built,,0
perl-String-Similarity-1.04-29.azl3.src.rpm,Built,,0
yelp-tools-42.1-7.azl3.src.rpm,Built,,0
hyphen-ta-0.7.0-17.azl3.src.rpm,Built,,0
perl-XML-XPathEngine-0.14-18.azl3.src.rpm,Built,,0
libtommath-1.3.1~rc1-3.azl3.src.rpm,Built,,0
keybinder3-0.3.2-11.azl3.src.rpm,Built,,0
mythes-fr-2.3-16.azl3.src.rpm,Built,,0
hunspell-csb-0.20190319-6.azl3.src.rpm,Built,,0
ocaml-extlib-1.7.9-1.azl3.src.rpm,Built,,0
perl-libxml-perl-0.08-40.azl3.src.rpm,Built,,0
gnome-icon-theme-3.12.0-16.azl3.src.rpm,Built,,0
cpp-hocon-0.3.0-16.azl3.src.rpm,Built,,0
asio-1.31.0-1.azl3.src.rpm,Built,,0
perl-HTML-Tree-5.07-12.azl3.src.rpm,Built,,0
libopenraw-0.1.3-8.azl3.src.rpm,Built,,0
python-sphinxygen-1.0.2-7.azl3.src.rpm,Built,,0
perl-Coro-6.570-5.azl3.src.rpm,Built,,0
libdc1394-2.2.7-1.azl3.src.rpm,Built,,0
pykickstart-3.58-1.azl3.src.rpm,Built,,0
python-mutagen-1.47.0-6.azl3.src.rpm,Built,,0
potrace-1.16-3.azl3.src.rpm,Built,,0
perl-XML-SAX-Writer-0.57-9.azl3.src.rpm,Built,,0
plotutils-2.6-25.azl3.src.rpm,Built,,0
python-kmod-0.9.2-7.azl3.src.rpm,Built,,0
python-aiodns-3.2.0-2.azl3.src.rpm,Built,,0
perl-Convert-ASN1-0.34-5.azl3.src.rpm,Built,,0
libeot-0.01-14.azl3.src.rpm,Built,,0
sblim-wbemcli-1.6.3-18.azl3.src.rpm,Built,,0
umockdev-0.18.4-2.azl3.src.rpm,Built,,0
sip-4.19.25-13.azl3.src.rpm,Built,,0
memkind-1.14.0-10.azl3.src.rpm,Built,,0
python-dns-2.6.1-5.azl3.src.rpm,Built,,0
mythes-pt-0.20060817-24.azl3.src.rpm,Built,,0
hunspell-quh-0.20110816-18.azl3.src.rpm,Built,,0
perl-Env-ShellWords-0.02-9.azl3.src.rpm,Built,,0
perl-AnyEvent-BDB-1.1-39.azl3.src.rpm,Built,,0
adcli-0.9.2-2.azl3.src.rpm,Built,,0
python-requests-file-2.0.0-5.azl3.src.rpm,Built,,0
man-pages-ja-20230915-5.azl3.src.rpm,Built,,0
perl-Date-ISO8601-0.005-9.azl3.src.rpm,Built,,0
libusb1-1.0.27-4.azl3.src.rpm,Built,,0
libthai-0.1.29-10.azl3.src.rpm,Built,,0
perl-Unicode-UTF8-0.62-13.azl3.src.rpm,Built,,0
perl-XML-DOM-1.46-11.azl3.src.rpm,Built,,0
beust-jcommander-2.0-1.azl3.src.rpm,Built,,0
ustr-1.0.4-31.azl3.src.rpm,Built,,0
perl-Readonly-XS-1.05-37.azl3.src.rpm,Built,,0
fetchmail-6.4.39-2.azl3.src.rpm,Built,,0
python-webencodings-0.5.1-13.azl3.src.rpm,Built,,0
perl-Parse-Yapp-1.21-8.azl3.src.rpm,Built,,0
rubygem-diff-lcs-1.5.0-1.azl3.src.rpm,Built,,0
python-recommonmark-0.7.1-11.azl3.src.rpm,Built,,0
star-1.6-4.azl3.src.rpm,Built,,0
perl-Test-Portability-Files-0.10-7.azl3.src.rpm,Built,,0
python-blivet-3.11.0-4.azl3.src.rpm,Built,,0
skkdic-20240131-3.azl3.src.rpm,Built,,0
perl-Config-INI-0.029-1.azl3.src.rpm,Built,,0
perltidy-20240903-2.azl3.src.rpm,Built,,0
perl-File-CheckTree-4.42-308.azl3.src.rpm,Built,,0
boom-boot-1.2-2.azl3.src.rpm,Failed,,0
python-beautifulsoup4-4.12.3-7.azl3.src.rpm,Failed,,0
regexp-1.5-23.azl3.src.rpm,Failed,,0
python-mimeparse-2.0.0-1.azl3.src.rpm,Failed,,0
perl-GD-Barcode-2.00-5.azl3.src.rpm,Failed,,0
podman-5.3.1-1.azl3.src.rpm,Failed,,0
gl-manpages-1.1-21.azl3.src.rpm,Failed,,0
perl-Test-Script-1.29-12.azl3.src.rpm,Failed,,0
apache-commons-lang-2.6-17.azl3.src.rpm,Failed,,0
python-fasteners-0.19-9.azl3.src.rpm,Failed,,0
dbus-c++-0.9.0-23.azl3.src.rpm,Failed,,0
libtevent-0.16.1-5.azl3.src.rpm,Failed,,0
jboss-interceptors-1.2-api-1.0.0-2.azl3.src.rpm,Failed,,0
perl-Test2-Tools-Explain-0.02-4.azl3.src.rpm,Failed,,0
ansible-freeipa-1.13.2-2.azl3.src.rpm,Failed,,0
python-uamqp-1.5.1-3.azl3.src.rpm,Failed,,0
python-productmd-1.41-2.azl3.src.rpm,Failed,,0
libgit2-glib-1.2.0-7.azl3.src.rpm,Failed,,0
netsniff-ng-0.6.8-13.azl3.src.rpm,Failed,,0
python-iso8601-1.1.0-8.azl3.src.rpm,Failed,,0
junitperf-1.9.1-28.azl3.src.rpm,Failed,,0
python-pytest-timeout-2.3.1-4.azl3.src.rpm,Failed,,0
python-trio-0.23.1-6.azl3.src.rpm,Failed,,0
python-testresources-2.0.1-16.azl3.src.rpm,Failed,,0
ibus-libzhuyin-1.10.3-2.azl3.src.rpm,Failed,,0
fonts-rpm-macros-2.0.5-13.azl3.src.rpm,Failed,,0
python-flake8-6.1.0-3.azl3.src.rpm,Failed,,0
python-curio-1.6^1.1484546-3.azl3.src.rpm,Failed,,0
subscription-manager-1.30.2-1.azl3.src.rpm,Failed,,0
libyami-1.3.2-3.azl3.src.rpm,Failed,,0
args4j-2.33-2.azl3.src.rpm,Failed,,0
rubygem-mysql2-0.5.5-5.azl3.src.rpm,Failed,,0
python-genshi-0.7.9-2.azl3.src.rpm,Failed,,0
python-debtcollector-3.0.0-4.azl3.src.rpm,Failed,,0
tbb-2021.13.0-2.azl3.src.rpm,Failed,,0
libmtp-1.1.19-1.azl3.src.rpm,Failed,,0
xpp3-1.1.4c-6.azl3.src.rpm,Failed,,0
containernetworking-plugins-1.6.0-1.azl3.src.rpm,Failed,,0
python-unittest2-1.1.0-25.azl3.src.rpm,Failed,,0
perl-Test2-Plugin-NoWarnings-0.10-2.azl3.src.rpm,Failed,,0
buildah-1.38.0-2.azl3.src.rpm,Failed,,0
python-msal-1.31.1-1.azl3.src.rpm,Failed,,0
python-varlink-31.0.0-12.azl3.src.rpm,Failed,,0
openwsman-2.7.2-11.azl3.src.rpm,Failed,,0
python-flask-3.0.3-6.azl3.src.rpm,Failed,,0
usbguard-1.1.3-2.azl3.src.rpm,Failed,,0
python-isodate-0.6.1-13.azl3.src.rpm,Failed,,0
jzlib-1.1.3-5.azl3.src.rpm,Failed,,0
generic-logos-18.0.0-11.azl3.src.rpm,Failed,,0
libetonyek-0.1.11~20230802.git9c3a8cb-6.azl3.src.rpm,Failed,,0
libunicap-0.9.12-29.azl3.src.rpm,Failed,,0
mrtg-2.17.10-9.azl3.src.rpm,Failed,,0
snowball-2.2.0-13.azl3.src.rpm,Failed,,0
uw-imap-2007f-26.azl3.src.rpm,Failed,,0
apache-commons-digester-2.1-4.azl3.src.rpm,Failed,,0
mod_wsgi-5.0.2-1.azl3.src.rpm,Failed,,0
ibus-m17n-1.4.34-1.azl3.src.rpm,Failed,libappstream-glib-0.8.3-2.azl3.src.rpm-UNBUILT ,0
clutter-gst3-3.0.27-15.azl3.src.rpm,Failed,,0
hawtjni-1.18-13.azl3.src.rpm,Failed,,0
python-fixtures-4.0.1-1.azl3.src.rpm,Failed,python-toml-0.10.2-20.azl3.src.rpm-UNBUILT python-tox-4.24.1-2.azl3.src.rpm-UNBUILT ,0
libucil-0.9.10-23.azl3.src.rpm,Failed,libunicap-0.9.12-29.azl3.src.rpm-FAIL ,0
freexl-2.0.0-1.azl3.src.rpm,Failed,,0
iio-sensor-proxy-3.5-5.azl3.src.rpm,Failed,python-dbusmock-0.33.0-1.azl3.src.rpm-UNBUILT ,0
rust-ripgrep-14.1.1-1.azl3.src.rpm,Failed,,0
python-pyrsistent-0.20.0-8.azl3.src.rpm,Failed,,0
perl-Mail-SPF-3.20240923-1.azl3.src.rpm,Failed,,0
ibus-chewing-2.1.2-1.azl3.src.rpm,Failed,,0
crypto-policies-20241029-1.git8baf557.azl3.src.rpm,Failed,,0
python-pytest-flake8-1.0.4-6.azl3.src.rpm,Failed,,0
wsmancli-2.6.2-4.azl3.src.rpm,Failed,openwsman-2.7.2-11.azl3.src.rpm-FAIL ,0
perl-Test-TrailingSpace-0.0601-10.azl3.src.rpm,Failed,,0
vorbis-tools-1.4.2-6.azl3.src.rpm,Failed,libao-1.2.0-24.azl3.src.rpm-UNBUILT ,0
python-toml-0.10.2-20.azl3.src.rpm,Failed,,0
objenesis-3.4-4.azl3.src.rpm,Failed,,0
rubygem-rspec-expectations-3.13.3-1.azl3.src.rpm,Failed,,0
python-winrm-0.4.3-8.azl3.src.rpm,Failed,,0
libao-1.2.0-24.azl3.src.rpm,Failed,,0
shapelib-1.6.1-1.azl3.src.rpm,Failed,proj-9.4.1-2.azl3.src.rpm-UNBUILT proj-9.4.1-2.azl3.src.rpm-UNBUILT proj-9.4.1-2.azl3.src.rpm-UNBUILT ,0
psutils-2.10-7.azl3.src.rpm,Failed,,0
perl-Business-ISBN-3.009-1.azl3.src.rpm,Failed,,0
papi-7.1.0-5.azl3.src.rpm,Failed,pcp-6.3.2-1.azl3.src.rpm-UNBUILT ,0
linuxconsoletools-1.8.1-3.azl3.src.rpm,Failed,,0
python-flaky-3.8.1-4.azl3.src.rpm,Failed,python-toml-0.10.2-20.azl3.src.rpm-UNBUILT ,0
perl-Package-DeprecationManager-0.18-1.azl3.src.rpm,Failed,,0
perl-Perl-Critic-1.152-5.azl3.src.rpm,Failed,,0
alsa-plugins-1.2.12-3.azl3.src.rpm,Failed,pulseaudio-17.0-2.azl3.src.rpm-UNBUILT ,0
osgi-core-8.0.0-14.azl3.src.rpm,Failed,,0
perl-File-Find-Object-Rule-0.0313-9.azl3.src.rpm,Failed,,0
perl-DateTime-Format-HTTP-0.42-16.azl3.src.rpm,Failed,,0
opal-3.10.11-13.azl3.src.rpm,Failed,sdl12-compat-1.2.68-4.azl3.src.rpm-UNBUILT ptlib-2.10.11-14.azl3.src.rpm-UNBUILT ,0
usbmuxd-1.1.1^20230720git61b99ab-3.azl3.src.rpm,Failed,libimobiledevice-1.3.0^20230705git6fc41f5-5.azl3.src.rpm-UNBUILT ,0
perl-prefork-1.05-6.azl3.src.rpm,Failed,,0
criu-4.0-2.azl3.src.rpm,Failed,,0
netcdf-4.9.2-6.azl3.src.rpm,Failed,,0
certmonger-0.79.20-1.azl3.src.rpm,Failed,libtevent-0.16.1-5.azl3.src.rpm-FAIL ,0
python-s3transfer-0.10.4-1.azl3.src.rpm,Failed,,0
perl-DateTime-Format-IBeat-0.161-37.azl3.src.rpm,Failed,,0
samba-4.21.2-1.azl3.src.rpm,Failed,libtevent-0.16.1-5.azl3.src.rpm-FAIL libtevent-0.16.1-5.azl3.src.rpm-FAIL ,0
perl-FFI-CheckLib-0.31-7.azl3.src.rpm,Failed,,0
apache-commons-io-2.16.1-2.azl3.src.rpm,Failed,,0
SDL2-2.30.9-1.azl3.src.rpm,Failed,,0
breezy-3.3.8-1.azl3.src.rpm,Failed,,0
facter-4.8.0-1.azl3.src.rpm,Failed,,0
perl-Net-DNS-1.47-1.azl3.src.rpm,Failed,,0
perl-namespace-clean-0.27-15.azl3.src.rpm,Failed,,0
gnome-keyring-46.2-2.azl3.src.rpm,Failed,,0
bwidget-1.10.1-1.azl3.src.rpm,Failed,,0
perl-DateTime-Format-Mail-0.403-13.azl3.src.rpm,Failed,,0
perl-FCGI-0.82-12.azl3.src.rpm,Failed,,0
sratom-0.6.16-1.azl3.src.rpm,Failed,,0
man-pages-zh-CN-1.6.3.6-10.azl3.src.rpm,Failed,opencc-1.1.7-2.azl3.src.rpm-UNBUILT ,0
perl-LDAP-0.68-14.azl3.src.rpm,Failed,,0
perl-Test-MinimumVersion-0.101083-6.azl3.src.rpm,Failed,,0
perl-Package-Stash-0.40-8.azl3.src.rpm,Failed,,0
suitesparse-7.7.0-2.azl3.src.rpm,Failed,tbb-2021.13.0-2.azl3.src.rpm-FAIL ,0
elinks-0.17.0-5.azl3.src.rpm,Failed,,0
jtidy-8.0-32.azl3.src.rpm,Failed,xerces-j2-2.12.2-12.azl3.src.rpm-UNBUILT ,0
man-pages-l10n-4.24.0-1.azl3.src.rpm,Failed,po4a-0.73-2.azl3.src.rpm-UNBUILT ,0
libkkc-0.3.5-21.azl3.src.rpm,Failed,marisa-0.2.6-11.azl3.src.rpm-UNBUILT marisa-0.2.6-11.azl3.src.rpm-UNBUILT ,0
perl-JSON-MaybeXS-1.004008-2.azl3.src.rpm,Failed,,0
perl-Class-Load-0.25-11.azl3.src.rpm,Failed,,0
publicsuffix-list-20250116-2.azl3.src.rpm,Failed,,0
perl-IO-All-0.87-11.azl3.src.rpm,Failed,,0
ecj-4.23-11.azl3.src.rpm,Failed,,0
python-paramiko-3.5.0-1.azl3.src.rpm,Failed,,0
upower-1.90.6-3.azl3.src.rpm,Failed,libimobiledevice-1.3.0^20230705git6fc41f5-5.azl3.src.rpm-UNBUILT ,0
dovecot-2.3.21.1-1.azl3.src.rpm,Failed,snowball-2.2.0-13.azl3.src.rpm-FAIL ,0
objectweb-anttask-1.2-267.azl3.src.rpm,Failed,xalan-j2-2.7.3-5.azl3.src.rpm-UNBUILT ,0
perl-Perl-MinimumVersion-1.40-13.azl3.src.rpm,Failed,,0
